"AWND","PRCP","PRCP_ATTRIBUTES","SNOW_ATTRIBUTES","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT03","WT08","weather_condition"
-0.18130644478876,-0.401457777459727,"4","4",-1.4005990007849,-1.46006203022524,-1.1596800589097,0.764337502009087,0.385336460895072,-0.191392814294787,-0.24212672048206,0,0,0,"No Snow"
0.65529115023048,-0.401457777459727,"4","4",-1.45992336051432,-1.68182631197585,-1.21997302236534,1.59251741518997,1.41605152747819,0.120201682790909,0.0835866088329252,0,0,0,"No Snow"
-0.897626430300441,-0.401457777459727,"3","4",-1.45992336051432,-1.40462095978759,-1.34055894927663,0.246725056271034,0.488407967553384,-1.26639382924044,-1.25296119076995,0,0,0,"No Snow"
-1.37606403256384,1.30854167696786,"4","4",-0.688706684031913,-0.794769184973425,-0.677336351264542,-1.40963477009074,-1.46995065895454,-0.78342235875761,-0.927247861454961,1,0,0,"No Snow"
-1.0793792624452,-0.401457777459727,"4","4",-0.392084885384833,-0.129476339721606,-0.375871533986319,0.350247545418644,0.0761219409201361,-0.471827861671914,-0.24212672048206,1,0,0,"No Snow"
-0.83882404343008,-0.196257842928417,"4","3",-0.926004122949577,-1.18285667803699,-0.737629314720187,1.48899492604236,1.5191230341365,-0.471827861671914,-0.477988096882567,0,0,0,"No Snow"
0.596488763360118,-0.26465782110552,"4","4",-1.87519387862023,-1.7372673824135,-1.82290265692179,-1.51315725923835,-1.57302216561286,1.55353636938511,1.0831895850065,1,0,0,"Snow"
3.10628154841784,4.04454080405199,"4","4",-1.63789643970257,-1.6263852415382,-1.52143783964357,-1.51315725923835,-1.57302216561286,2.76875490801933,2.3411169258092,1,0,0,"Snow"
-0.18130644478876,-0.401457777459727,"4","4",-1.69722079943198,-1.7372673824135,-1.52143783964357,1.48899492604236,1.20990851416157,-0.643204835069047,-0.477988096882567,0,0,0,"No Snow"
-1.31726164569348,-0.401457777459727,"4","4",-1.81586951889082,-1.68182631197585,-1.76260969346615,1.07490496945192,1.00376550084494,-1.26639382924044,-1.37650762602735,0,0,0,"No Snow"
0.176853547967081,-0.401457777459727,"4","4",-0.926004122949577,-0.96109239628638,-0.858215241631476,0.867859991156697,0.79762248752832,0.291578656188043,0.207133044090334,0,0,0,"No Snow"
-0.240108831659122,-0.401457777459727,"4","4",-1.10397720213782,-1.29373881891229,-0.978801168542766,0.764337502009087,0.694550980870008,0.120201682790909,0.0835866088329252,0,0,0,"No Snow"
0.535013540722922,-0.401457777459727,"3","4",-0.866679763220161,-0.462122762347516,-0.978801168542766,-0.581454856909852,-0.542307099029736,1.07056489890228,0.656392808662727,1,0,0,"No Snow"
1.61216635475728,-0.401457777459727,"4","4",-1.04465284240841,-1.18285667803699,-1.09938709545405,0.0396800779758123,-0.0269495657381759,1.38215939598798,1.3078194672927,0,0,0,"No Snow"
-0.539466437544601,-0.401457777459727,"4","4",-1.34127464105549,-1.29373881891229,-1.28026598582099,0.557292523713866,0.385336460895072,-0.471827861671914,-0.477988096882567,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"4","4",-0.985328482678993,-0.683887044098122,-1.09938709545405,0.0396800779758123,-0.0269495657381759,0.291578656188043,-0.0174968381958633,0,0,0,"No Snow"
1.19253113936424,-0.401457777459727,"4","4",-0.985328482678993,-1.07197453716168,-1.34055894927663,0.660815012861476,0.79762248752832,1.24194187229942,1.0831895850065,0,0,0,"No Snow"
0.895846369245597,-0.0594578865742099,"4","4",-0.688706684031913,-0.905651325848728,-0.797922278175832,0.143202567123423,0.0761219409201361,1.07056489890228,0.757476255691516,0,0,0,"No Snow"
-1.25845925882312,-0.0594578865742099,"4","4",-1.16330156186724,-1.40462095978759,-1.03909413199841,1.17842745859953,1.10683700750326,-0.643204835069047,-0.702617979168764,1,0,0,"No Snow"
0.895846369245597,1.00074177517089,"4","4",-0.866679763220161,-1.07197453716168,-0.858215241631476,1.07490496945192,1.00376550084494,1.07056489890228,1.0831895850065,1,0,0,"No Snow"
-0.0610288352812015,-0.367257788371175,"4","3",-1.28195028132607,-1.57094417110055,-0.978801168542766,1.38547243689475,1.20990851416157,-0.954799332154744,-0.927247861454961,1,0,0,"No Snow"
0.65529115023048,-0.401457777459727,"3","3",-1.22262592159666,-1.18285667803699,-0.978801168542766,1.17842745859953,1.00376550084494,0.120201682790909,0.0835866088329252,1,0,0,"No Snow"
-0.0610288352812015,-0.401457777459727,"4","4",-1.28195028132607,-1.12741560759933,-1.21997302236534,1.28194994774714,1.10683700750326,-0.471827861671914,-0.24212672048206,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"4","4",-1.22262592159666,-1.12741560759933,-1.1596800589097,1.07490496945192,1.10683700750326,-0.643204835069047,-0.477988096882567,0,0,0,"No Snow"
-1.0793792624452,-0.401457777459727,"4","4",-1.10397720213782,-1.18285667803699,-0.918508205087121,-0.892022324352683,0.28226495423676,-1.26639382924044,-1.15187774374116,0,0,0,"No Snow"
-1.4963416420714,-0.0594578865742099,"4","4",-1.10397720213782,-1.23829774847464,-0.918508205087121,1.28194994774714,1.20990851416157,-1.90516254826612,-1.70222095534234,1,0,1,"No Snow"
-0.718546433922521,-0.401457777459727,"4","4",-1.04465284240841,-1.12741560759933,-0.797922278175832,-1.0990673026479,-1.0576646323213,-1.09501685584331,-1.02833130848375,1,0,0,"No Snow"
2.03180157015032,3.1211410986611,"4","4",-0.688706684031913,-0.517563832785167,-0.556750424353253,-0.995544813500294,-1.0576646323213,3.39194390219072,2.44220037283799,1,1,0,"No Snow"
2.03180157015032,-0.401457777459727,"4","4",-0.866679763220161,-1.01653346672403,-0.737629314720187,0.453770034566255,0.28226495423676,1.55353636938511,1.5324493495789,0,0,0,"No Snow"
0.954648756115958,-0.401457777459727,"4","4",-0.807355403490745,-0.905651325848728,-0.918508205087121,0.764337502009087,0.694550980870008,0.431796179876606,0.757476255691516,0,0,0,"No Snow"
-0.0610288352812015,-0.401457777459727,"3","3",-1.22262592159666,-1.12741560759933,-1.1596800589097,0.971382480304308,0.900693994186632,-0.471827861671914,-0.24212672048206,0,0,0,"No Snow"
-0.83882404343008,-0.401457777459727,"3","4",-1.63789643970257,-1.6263852415382,-1.52143783964357,0.143202567123423,0.179193447578448,-0.191392814294787,-0.24212672048206,0,0,0,"Snow"
-0.360386441166681,-0.401457777459727,"3","4",-1.10397720213782,-1.01653346672403,-0.978801168542766,0.867859991156697,0.79762248752832,-0.471827861671914,-0.376904649853779,0,0,0,"No Snow"
1.49188874524972,-0.401457777459727,"3","3",-1.34127464105549,-1.5155031006629,-1.76260969346615,1.17842745859953,1.10683700750326,1.55353636938511,1.66722727895061,0,0,0,"No Snow"
0.535013540722922,-0.401457777459727,"4","4",-1.63789643970257,-1.40462095978759,-1.64202376655486,1.17842745859953,1.10683700750326,0.431796179876606,0.656392808662727,0,0,0,"No Snow"
-0.718546433922521,0.35094198248841,"4","4",-1.51924772024374,-1.46006203022524,-1.46114487618792,-1.40963477009074,1.20990851416157,-1.09501685584331,-1.02833130848375,1,0,0,"Snow"
0.65529115023048,-0.230457832016968,"4","4",-1.34127464105549,-1.57094417110055,-1.82290265692179,1.07490496945192,1.20990851416157,1.07056489890228,1.0831895850065,1,0,0,"Snow"
2.62784394615444,-0.401457777459727,"3","3",-2.29046439672614,-2.40256022766532,-2.36553932802259,1.07490496945192,1.10683700750326,1.55353636938511,1.5324493495789,0,0,0,"No Snow"
0.596488763360118,-0.401457777459727,"4","4",-2.40911311618498,-2.29167808679002,-2.30524636456695,1.07490496945192,1.00376550084494,-0.191392814294787,-0.0174968381958633,0,0,0,"No Snow"
-1.37606403256384,-0.401457777459727,"4","4",-2.34978875645556,-2.12535487547706,-2.36553932802259,1.17842745859953,1.10683700750326,-0.78342235875761,-0.927247861454961,0,0,0,"No Snow"
2.62784394615444,1.95834146965034,"4","4",-1.57857207997315,-1.46006203022524,-1.46114487618792,-1.72020223753357,-1.67609367227117,2.31694288724507,2.11648704352301,1,0,0,"Snow"
-0.122504057918398,-0.401457777459727,"3","3",-1.34127464105549,-1.5155031006629,-1.09938709545405,0.971382480304308,1.00376550084494,-0.78342235875761,-0.601534532139975,1,0,0,"No Snow"
-0.539466437544601,-0.367257788371175,"4","4",-1.22262592159666,-1.34917988934994,-1.03909413199841,1.17842745859953,1.00376550084494,-0.78342235875761,-0.702617979168764,1,0,0,"Snow"
-1.31726164569348,-0.367257788371175,"4","4",-1.28195028132607,-1.12741560759933,-1.21997302236534,0.143202567123423,0.0761219409201361,-0.78342235875761,-0.702617979168764,0,0,0,"No Snow"
0.417408766982197,-0.401457777459727,"4","4",-1.04465284240841,-1.07197453716168,-0.978801168542766,0.453770034566255,0.179193447578448,0.743390676962303,0.881022690948924,0,0,0,"No Snow"
-0.480664050674239,1.10334174243655,"4","4",-1.28195028132607,-1.34917988934994,-1.21997302236534,-0.788499835205073,1.10683700750326,-0.191392814294787,-0.376904649853779,1,0,0,"Snow"
-0.0610288352812015,-0.401457777459727,"4","4",-1.69722079943198,-1.79270845285115,-1.64202376655486,1.07490496945192,1.10683700750326,0.743390676962303,0.757476255691516,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"4","4",-1.69722079943198,-1.68182631197585,-1.58173080309921,0.660815012861476,0.591479474211696,-0.643204835069047,-0.477988096882567,0,0,0,"No Snow"
-0.122504057918398,-0.401457777459727,"4","4",-2.05316695780848,-1.90359059372646,-2.12436747420001,1.07490496945192,1.00376550084494,0.120201682790909,0.0835866088329252,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"4","4",-1.81586951889082,-1.79270845285115,-1.76260969346615,1.17842745859953,1.10683700750326,-0.954799332154744,-0.826164414426172,0,0,1,"No Snow"
-1.43753925520104,-0.401457777459727,"4","4",-1.45992336051432,-1.57094417110055,-1.21997302236534,-1.40963477009074,-1.36687915229623,-1.09501685584331,-1.25296119076995,0,0,0,"No Snow"
-0.480664050674239,-0.298857810194072,"4","3",-1.34127464105549,-1.6263852415382,-1.1596800589097,-1.92724721582879,-1.88223668558779,-0.78342235875761,-0.927247861454961,1,0,0,"No Snow"
-0.659744047052159,-0.0936578756627617,"4","4",-1.57857207997315,-1.68182631197585,-1.34055894927663,-1.51315725923835,-1.46995065895454,-0.471827861671914,-0.152274767567582,1,0,0,"Snow"
-0.00222644841083944,1.069141753348,"4","4",-1.51924772024374,-1.7372673824135,-1.28026598582099,-1.82372472668118,-1.88223668558779,-0.643204835069047,-0.601534532139975,1,0,0,"Snow"
-0.419188828037042,-0.401457777459727,"4","4",-1.63789643970257,-1.57094417110055,-1.64202376655486,1.28194994774714,1.20990851416157,0.120201682790909,0.0835866088329252,0,0,0,"No Snow"
-0.00222644841083944,0.1457420479571,"4","4",-1.45992336051432,-1.18285667803699,-1.64202376655486,-0.167364900319409,0.488407967553384,0.291578656188043,0.43176292637653,1,0,0,"No Snow"
0.65529115023048,-0.401457777459727,"3","4",-0.688706684031913,-0.62844597366047,-0.556750424353253,0.0396800779758123,0.0761219409201361,0.618752878128024,0.532846373405319,0,0,0,"No Snow"
-0.480664050674239,-0.401457777459727,"4","4",-1.22262592159666,-1.18285667803699,-1.09938709545405,-0.995544813500294,1.20990851416157,-0.78342235875761,-0.702617979168764,0,0,0,"No Snow"
-1.0793792624452,-0.333057799282624,"4","4",-0.807355403490745,-0.96109239628638,-0.617043387808898,0.971382480304308,0.900693994186632,-1.09501685584331,-0.927247861454961,1,0,0,"No Snow"
0.775568759738038,0.214142026134204,"4","3",-0.866679763220161,-0.96109239628638,-1.21997302236534,0.660815012861476,0.694550980870008,3.57890060044214,2.89146013741039,1,0,0,"No Snow"
3.10628154841784,-0.401457777459727,"3","3",-1.81586951889082,-1.8481495232888,-2.00378154728873,0.867859991156697,0.900693994186632,2.62853738433077,2.7903766903816,0,0,0,"No Snow"
0.297131157474639,-0.401457777459727,"4","4",-1.22262592159666,-0.62844597366047,-1.40085191273228,0.350247545418644,0.385336460895072,-0.191392814294787,-0.24212672048206,0,0,0,"No Snow"
1.01345114298632,-0.401457777459727,"4","4",-0.866679763220161,-1.01653346672403,-1.1596800589097,0.971382480304308,0.79762248752832,1.24194187229942,1.3078194672927,0,0,0,"No Snow"
1.91152396064276,-0.401457777459727,"4","4",-1.45992336051432,-1.40462095978759,-1.34055894927663,0.971382480304308,0.900693994186632,0.291578656188043,1.0831895850065,0,0,0,"No Snow"
0.417408766982197,-0.401457777459727,"4","4",-1.45992336051432,-1.40462095978759,-1.46114487618792,0.971382480304308,0.694550980870008,-0.0200158408976538,-0.0174968381958633,0,0,0,"No Snow"
-0.301584054296319,-0.401457777459727,"4","4",-1.45992336051432,-1.29373881891229,-1.46114487618792,0.867859991156697,0.900693994186632,-0.643204835069047,-0.601534532139975,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"4","4",-1.28195028132607,-1.29373881891229,-1.28026598582099,1.17842745859953,1.00376550084494,-0.78342235875761,-0.601534532139975,0,0,0,"No Snow"
0.118051161096719,-0.401457777459727,"3","4",-0.510733604843665,-0.0185941988463033,-0.617043387808898,0.764337502009087,0.694550980870008,0.291578656188043,0.207133044090334,0,0,0,"No Snow"
-0.659744047052159,-0.401457777459727,"4","4",-0.629382324302497,-0.739328114535774,-0.737629314720187,-0.167364900319409,-2.19145120556273,-0.78342235875761,-3.06123174317383,0,0,0,"No Snow"
0.895846369245597,-0.401457777459727,"4","4",0.319807431368159,0.203170082904303,0.0461792102031939,0.764337502009087,0.694550980870008,1.86513086647081,2.11648704352301,0,0,0,"No Snow"
1.67096874162764,-0.401457777459727,"3","4",-0.748031043761329,-0.683887044098122,-1.34055894927663,1.17842745859953,1.20990851416157,2.17672536355651,2.2175704905518,0,0,0,"Snow"
2.14940634389104,-0.401457777459727,"4","4",-1.7565451591614,-1.7372673824135,-1.76260969346615,1.17842745859953,0.79762248752832,1.24194187229942,1.20673602026391,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"4","4",-1.63789643970257,-1.40462095978759,-1.58173080309921,0.0396800779758123,1.00376550084494,-0.78342235875761,-0.601534532139975,0,0,0,"No Snow"
-0.959101652937638,-0.401457777459727,"4","4",-0.629382324302497,-0.0185941988463033,-0.858215241631476,0.557292523713866,0.694550980870008,-0.954799332154744,-0.927247861454961,0,0,0,"No Snow"
-1.31726164569348,-0.401457777459727,"4","4",-0.332760525655417,-0.184917410159258,-0.617043387808898,-0.995544813500294,-0.954593125662984,-0.954799332154744,-1.02833130848375,0,0,0,"No Snow"
-1.13818164931556,-0.401457777459727,"4","4",-0.332760525655417,-0.24035848059691,-0.496457460897608,-1.0990673026479,-1.16073613897961,-0.643204835069047,-0.826164414426172,0,0,0,"No Snow"
-1.43753925520104,-0.401457777459727,"3","4",-0.332760525655417,-0.462122762347516,-0.375871533986319,-1.30611228094313,-1.36687915229623,-1.09501685584331,-1.25296119076995,1,0,0,"No Snow"
1.67096874162764,-0.367257788371175,"4","4",0.319807431368159,0.480375435092561,0.407936990937062,0.764337502009087,0.591479474211696,1.86513086647081,1.89185716123681,1,0,0,"No Snow"
0.775568759738038,-0.401457777459727,"4","4",-0.0361387270083369,-0.129476339721606,-0.194992643619385,-0.995544813500294,-1.0576646323213,0.743390676962303,0.43176292637653,0,0,0,"No Snow"
0.535013540722922,1.95834146965034,"4","4",-0.451409245114249,-0.129476339721606,-0.25528560707503,-0.995544813500294,1.10683700750326,0.618752878128024,0.656392808662727,1,0,0,"No Snow"
0.118051161096719,-0.401457777459727,"4","4",-0.392084885384833,-0.0740352692839549,-0.617043387808898,0.0396800779758123,-0.0269495657381759,0.431796179876606,0.207133044090334,0,0,0,"No Snow"
0.954648756115958,0.282542004311307,"4","4",0.141834352179911,0.480375435092561,-0.13469968016374,-0.0638424111717983,-0.0269495657381759,1.07056489890228,0.982106137977713,1,0,0,"No Snow"
1.07492636562352,2.74494121868703,"4","3",-0.154787446467169,-0.184917410159258,-0.677336351264542,1.07490496945192,1.00376550084494,0.743390676962303,1.3078194672927,1,0,0,"No Snow"
0.596488763360118,-0.401457777459727,"4","4",-1.10397720213782,-1.12741560759933,-1.03909413199841,1.17842745859953,1.00376550084494,0.291578656188043,0.43176292637653,0,0,0,"No Snow"
1.49188874524972,-0.401457777459727,"4","4",-0.0954630867377529,-0.184917410159258,0.0461792102031939,1.28194994774714,1.20990851416157,1.55353636938511,1.43136590255011,0,0,0,"No Snow"
-0.780021656559717,-0.401457777459727,"4","4",-0.0954630867377529,-0.0185941988463033,-0.0141137532524508,-1.20258979179552,1.10683700750326,-0.643204835069047,-0.376904649853779,0,0,0,"No Snow"
-0.480664050674239,-0.401457777459727,"4","4",-0.0361387270083369,-0.295799551034561,-0.0744067167080955,-1.20258979179552,-1.26380764563792,-0.471827861671914,-0.702617979168764,0,0,0,"No Snow"
-0.301584054296319,-0.401457777459727,"4","4",0.319807431368159,0.923903998593773,0.106472173658839,0.143202567123423,0.28226495423676,-0.0200158408976538,-0.0174968381958633,0,0,0,"No Snow"
0.716766372867676,-0.401457777459727,"4","4",-0.0361387270083369,-0.0740352692839549,-0.0744067167080955,-1.51315725923835,-1.67609367227117,0.120201682790909,0.0835866088329252,0,0,0,"No Snow"
0.535013540722922,-0.401457777459727,"3","4",-0.392084885384833,-0.573004903222819,-0.194992643619385,-1.61667974838596,-1.57302216561286,0.618752878128024,0.532846373405319,1,0,1,"No Snow"
0.535013540722922,0.35094198248841,"4","4",-0.332760525655417,-0.406681691909864,-0.25528560707503,-1.0990673026479,-1.16073613897961,0.120201682790909,-0.24212672048206,1,0,0,"No Snow"
2.33115917603579,5.07054047670855,"4","4",-0.688706684031913,-0.905651325848728,-0.677336351264542,-2.0307697049764,1.41605152747819,1.86513086647081,1.89185716123681,1,0,0,"Snow"
-0.897626430300441,-0.367257788371175,"4","4",0.0231856327210791,0.0922879420289998,0.106472173658839,0.350247545418644,0.28226495423676,-0.0200158408976538,-0.24212672048206,0,0,0,"No Snow"
0.176853547967081,-0.401457777459727,"3","4",0.497780510556407,0.81302185771847,0.287351064025773,0.350247545418644,0.28226495423676,1.07056489890228,0.881022690948924,0,0,0,"No Snow"
1.07492636562352,0.419341960665514,"4","4",0.319807431368159,0.591257575967864,-0.496457460897608,0.0396800779758123,0.79762248752832,1.55353636938511,1.3078194672927,1,1,0,"No Snow"
2.44876394977652,-0.401457777459727,"4","4",-0.688706684031913,-0.794769184973425,-0.737629314720187,0.764337502009087,0.694550980870008,1.55353636938511,1.5324493495789,0,0,0,"No Snow"
1.61216635475728,-0.401457777459727,"4","4",-0.392084885384833,-0.0740352692839549,-0.496457460897608,0.660815012861476,0.694550980870008,1.55353636938511,1.43136590255011,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"4","4",0.438456150826991,0.702139716843167,0.227058100570128,0.143202567123423,0.488407967553384,0.120201682790909,-0.152274767567582,0,0,0,"No Snow"
-0.897626430300441,-0.0252578974856583,"4","4",0.0825099924504951,-0.24035848059691,0.227058100570128,1.59251741518997,1.5191230341365,-0.78342235875761,-0.927247861454961,1,0,0,"No Snow"
1.13372875249388,-0.401457777459727,"4","4",-0.0954630867377529,-0.24035848059691,0.0461792102031939,1.17842745859953,1.00376550084494,1.07056489890228,1.3078194672927,0,0,0,"No Snow"
-0.0610288352812015,-0.401457777459727,"4","4",-0.0361387270083369,0.424934364654909,-0.0744067167080955,0.557292523713866,0.488407967553384,-0.0200158408976538,-0.152274767567582,0,0,0,"No Snow"
-1.0793792624452,0.35094198248841,"4","4",0.141834352179911,-0.0740352692839549,0.166765137114483,1.59251741518997,1.00376550084494,-1.09501685584331,-1.15187774374116,0,0,0,"No Snow"
1.7912463511352,0.111542058868549,"4","4",0.0825099924504951,0.203170082904303,-0.194992643619385,0.660815012861476,0.488407967553384,2.62853738433077,2.3411169258092,1,0,0,"No Snow"
0.895846369245597,-0.333057799282624,"4","4",-0.0361387270083369,0.203170082904303,-0.13469968016374,0.867859991156697,1.00376550084494,0.431796179876606,0.532846373405319,1,0,0,"No Snow"
0.65529115023048,-0.367257788371175,"4","4",0.497780510556407,0.868462928156121,0.227058100570128,0.764337502009087,0.591479474211696,0.618752878128024,0.656392808662727,0,0,0,"No Snow"
-0.539466437544601,-0.333057799282624,"4","4",0.379131791097575,0.203170082904303,0.227058100570128,-1.30611228094313,-1.26380764563792,-0.471827861671914,-0.477988096882567,0,0,0,"No Snow"
-0.0610288352812015,1.88994149147324,"4","4",-0.214111806196585,-0.351240621472213,0.106472173658839,-1.82372472668118,-1.9853081922461,0.120201682790909,-0.152274767567582,1,0,0,"No Snow"
-0.83882404343008,1.41114164423351,"4","4",-0.273436165926001,-0.62844597366047,0.106472173658839,-1.40963477009074,-1.57302216561286,-1.26639382924044,-1.37650762602735,1,0,1,"No Snow"
-0.0610288352812015,-0.401457777459727,"4","4",0.141834352179911,0.314052223779606,0.227058100570128,0.971382480304308,1.10683700750326,0.291578656188043,0.43176292637653,0,0,0,"No Snow"
-0.18130644478876,-0.401457777459727,"4","4",0.0231856327210791,-0.295799551034561,0.106472173658839,-1.30611228094313,-1.26380764563792,-0.191392814294787,-0.376904649853779,0,0,0,"No Snow"
0.118051161096719,-0.401457777459727,"4","4",-0.214111806196585,-0.351240621472213,-0.0141137532524508,0.143202567123423,0.0761219409201361,-0.0200158408976538,-0.24212672048206,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"3","4",0.260483071638743,0.424934364654909,0.166765137114483,0.143202567123423,0.28226495423676,0.743390676962303,0.43176292637653,0,0,0,"No Snow"
-0.780021656559717,0.761341851551031,"4","4",0.0825099924504951,0.0922879420289998,0.166765137114483,0.557292523713866,0.179193447578448,-1.09501685584331,-1.02833130848375,1,0,0,"No Snow"
-0.959101652937638,-0.401457777459727,"4","4",0.379131791097575,0.535816505530212,0.287351064025773,1.59251741518997,1.31298002081988,-0.954799332154744,-0.477988096882567,0,0,0,"No Snow"
-0.539466437544601,-0.401457777459727,"4","4",0.794402309203487,0.702139716843167,0.89028069858222,-0.892022324352683,-0.439235592371424,-0.471827861671914,0.207133044090334,0,0,0,"No Snow"
-1.0793792624452,-0.401457777459727,"4","4",0.616429230015239,0.757580787280818,0.468229954392707,-1.20258979179552,-1.26380764563792,-0.471827861671914,-0.601534532139975,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"3","4",1.03169974812115,1.25655042121968,0.76969477167093,0.557292523713866,1.10683700750326,-0.0200158408976538,-0.152274767567582,0,0,0,"No Snow"
-0.18130644478876,-0.401457777459727,"4","4",0.972375388391735,0.591257575967864,0.709401808215285,-1.0990673026479,1.5191230341365,-0.643204835069047,-0.601534532139975,0,0,0,"No Snow"
-0.600941660181797,-0.401457777459727,"4","4",0.557104870285823,0.424934364654909,0.528522917848351,-1.0990673026479,-1.26380764563792,-0.471827861671914,-0.601534532139975,0,0,1,"No Snow"
-0.0610288352812015,-0.401457777459727,"3","4",0.794402309203487,1.14566828034438,0.588815881303996,0.143202567123423,-0.130021072396488,-0.643204835069047,-0.702617979168764,0,0,0,"No Snow"
-0.83882404343008,-0.401457777459727,"4","4",1.15034846757998,1.53375577340794,0.950573662037864,-1.72020223753357,-1.77916517892948,-0.78342235875761,-0.826164414426172,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"3","4",1.50629462595648,1.58919684384559,0.950573662037864,1.17842745859953,1.20990851416157,1.24194187229942,1.20673602026391,0,0,0,"No Snow"
0.596488763360118,-0.401457777459727,"4","4",0.557104870285823,0.314052223779606,0.528522917848351,-0.995544813500294,-0.2330925790548,0.291578656188043,-0.0174968381958633,0,0,0,"No Snow"
2.33115917603579,3.29214104410386,"4","4",-0.273436165926001,-0.573004903222819,0.0461792102031939,-1.61667974838596,-1.67609367227117,1.24194187229942,1.20673602026391,1,0,0,"No Snow"
1.67096874162764,2.060941436916,"4","4",-0.154787446467169,-0.573004903222819,0.227058100570128,-1.51315725923835,-1.57302216561286,0.431796179876606,0.532846373405319,1,0,1,"No Snow"
-0.480664050674239,0.111542058868549,"4","4",0.0825099924504951,0.0368468715913482,0.287351064025773,0.867859991156697,0.79762248752832,-0.78342235875761,-0.477988096882567,1,0,0,"No Snow"
-0.18130644478876,-0.401457777459727,"4","4",0.675753589744655,0.868462928156121,0.468229954392707,0.246725056271034,0.28226495423676,-0.643204835069047,-0.601534532139975,0,0,0,"No Snow"
-0.480664050674239,-0.401457777459727,"4","4",0.913051028662319,0.979345069031425,0.709401808215285,-0.167364900319409,0.0761219409201361,-0.191392814294787,-0.477988096882567,0,0,0,"No Snow"
0.0565759384595222,-0.401457777459727,"4","4",1.38764590649765,1.64463791428324,1.01086662549351,0.143202567123423,-0.2330925790548,0.618752878128024,0.656392808662727,0,0,0,"No Snow"
-0.240108831659122,-0.401457777459727,"4","4",1.86224078433297,1.8109611255962,1.43291736968302,0.246725056271034,0.488407967553384,-0.471827861671914,-0.0174968381958633,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"4","4",1.86224078433297,1.9218432664715,1.61379626004996,0.453770034566255,0.488407967553384,0.291578656188043,0.308216491119122,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"3","4",1.80291642460356,1.86640219603385,1.73438218696125,0.143202567123423,0.488407967553384,-0.643204835069047,-0.702617979168764,0,1,0,"No Snow"
-0.959101652937638,0.00894209160289343,"4","4",0.497780510556407,0.258611153341954,0.649108844759641,-1.51315725923835,-0.851521619004672,-0.954799332154744,-0.927247861454961,1,0,0,"No Snow"
-1.43753925520104,1.61634157876482,"4","4",0.616429230015239,0.535816505530212,0.829987735126575,0.0396800779758123,0.385336460895072,-1.09501685584331,-1.02833130848375,1,0,0,"No Snow"
-0.18130644478876,-0.401457777459727,"4","4",1.09102410785057,1.31199149165733,0.950573662037864,-0.0638424111717983,-0.0269495657381759,-0.191392814294787,-0.376904649853779,0,0,0,"No Snow"
-1.25845925882312,1.41114164423351,"4","4",0.735077949474071,0.480375435092561,0.829987735126575,-0.0638424111717983,0.28226495423676,-1.09501685584331,-0.927247861454961,1,0,1,"No Snow"
-1.5578168647086,-0.367257788371175,"4","4",0.794402309203487,0.646698646405515,0.950573662037864,-1.20258979179552,-1.26380764563792,-1.09501685584331,-1.25296119076995,1,1,0,"No Snow"
0.118051161096719,-0.401457777459727,"4","4",0.913051028662319,0.868462928156121,1.01086662549351,0.867859991156697,0.900693994186632,-0.191392814294787,-0.0174968381958633,0,0,0,"No Snow"
0.476211153852559,-0.401457777459727,"3","4",1.44697026622706,1.64463791428324,1.37262440622738,0.143202567123423,-0.0269495657381759,0.120201682790909,0.0835866088329252,0,0,0,"No Snow"
-0.122504057918398,-0.401457777459727,"4","4",1.50629462595648,1.53375577340794,1.49321033313867,-0.167364900319409,0.0761219409201361,-0.471827861671914,-0.24212672048206,0,0,0,"No Snow"
0.65529115023048,-0.401457777459727,"4","4",1.44697026622706,1.42287363253264,1.37262440622738,-0.167364900319409,-0.0269495657381759,0.431796179876606,0.43176292637653,0,0,0,"No Snow"
-0.360386441166681,2.71074122959848,"4","4",1.32832154676823,1.42287363253264,1.01086662549351,1.28194994774714,1.31298002081988,-0.0200158408976538,-0.0174968381958633,1,1,0,"No Snow"
-0.240108831659122,-0.401457777459727,"4","4",0.735077949474071,0.757580787280818,0.76969477167093,-0.995544813500294,0.900693994186632,-0.643204835069047,-0.376904649853779,0,0,0,"No Snow"
-0.301584054296319,-0.401457777459727,"3","4",0.735077949474071,0.702139716843167,0.76969477167093,-0.995544813500294,-1.0576646323213,0.431796179876606,0.207133044090334,1,0,0,"No Snow"
-0.83882404343008,-0.0936578756627617,"4","4",0.616429230015239,0.480375435092561,0.89028069858222,-0.0638424111717983,-0.0269495657381759,-1.26639382924044,-1.37650762602735,1,0,0,"No Snow"
